A,B,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
9.191460619638448,5.245860156585456,2.440466073049138,9.736445003080586,8.218582702352768,9.638646173197094,7.737180161087929,4.593477532063803,2.0869512633842593,9.939905925553308,5.503151158083841,7.345182625119579,2.263957783641859,5.907597993232155,7.548119427519632,5.146019134088581,0.17102434309787862,6.888912152502302,1,train
4.171382411085647,6.955120756248343,7.073613412341142,4.736481475295598,3.233817891495352,1.7942615966438225,0.15543788957413263,2.69856551121594,5.976116758565418,8.345856526318542,6.391635338231416,7.145015022878168,6.4332424619424735,5.960594743321332,9.095756270726516,8.662714124739123,2.863371056091676,8.913812107013307,1,train
7.20163745710352,6.139788344339409,2.475537571304365,8.828694487145652,2.795271318727192,4.354973344568217,0.15468218451246574,9.425967809177846,1.5541011570929708,4.8839682791920245,5.4288600406631735,4.611752454365102,8.217342300214872,4.737854210004646,4.698739118945272,3.899303559442581,4.908767571491048,0.7307952266037732,1,train
9.06808339166328,4.6601598279774175,8.026298552801812,6.33780662884774,9.401773399259248,0.8016937313580852,6.531751540072076,1.0101288697879984,3.0992111679696874,9.913187687374888,8.092784489114988,5.384690526447272,8.593752259845942,8.912736142820792,0.5558180010385028,5.653446871812764,0.9162801147134747,0.4442989418945331,1,train
3.956635266450819,7.899506343255924,1.3105971492701411,9.948280289224755,0.16198077036882697,9.033433713573148,7.988257857286013,5.344942348037691,7.141871494087489,2.782297592143108,2.353165891948008,4.879371705766655,3.2035316064766195,5.448768617434599,2.1413459455297823,7.937262669915287,7.1595507368450235,9.012689997914595,1,train
6.968085900152459,9.714098701719958,5.225889856510789,9.451540875056665,6.399416251915859,3.488161907365528,4.256801819997649,2.1458155288887792,3.672904324756203,5.629221115432151,7.111381561963133,0.3172055221326675,7.529787424469289,7.135311099438125,3.0879353821990643,5.871628522224659,0.5750834325730048,5.9585792303698835,1,train
4.266919879686407,5.00607588037895,3.422944941311644,6.193169009067233,9.932912128126949,2.6957131641750207,0.7432939566879881,5.176554365210021,2.964718857758055,6.693776050694379,0.7134823931022416,5.558803749562298,5.306150638390392,9.238610134762906,8.934345507031233,3.4428362632885676,3.115258786695436,4.301897307117784,0,train
5.4938744249082365,8.346443887786004,1.0207047414838262,9.424914497464055,9.898061199567474,0.6984555008692883,7.818103409456234,7.28749587947163,5.124269008980312,3.8658436750171243,7.842530032486657,2.701661971944106,5.007090451982873,0.41462003367377265,8.643905117164103,5.236601539244505,3.4943744715710157,6.259992212291722,1,train
1.2198346476997963,4.486269530499284,6.104027749474234,1.839305543884866,9.786546074981537,5.569275866869274,2.8388701655090056,6.865460153283469,5.304751633222801,9.199616687025484,0.5047155939266823,5.235450830008631,2.409187773118391,4.049686042718335,7.487391829160996,2.9651836158888214,7.344766068888932,4.798387054484042,0,train
5.27227204462284,4.879870730419964,2.1659295676434738,1.1276480765730135,9.081802231255391,1.0949527455465036,4.489865571446964,8.345753119309974,8.568120430782965,3.0730006429198897,6.273190532643985,1.3780817572132331,2.844884056095258,0.7067127846842092,0.872504378145208,1.5534307859667584,7.1867977964031295,5.871374025772634,0,train
9.459195492765293,7.87509182265285,1.9529362073177297,9.089713345845649,0.9383018689031852,0.7774351285059111,1.349176951315153,1.9308202002457164,4.369542352212019,8.273326163493657,8.515135648794448,2.3841753018709824,9.129472106980417,9.815147363605396,2.0511691059427517,0.30995575287707355,3.4877297476731783,5.268328593964114,1,train
3.953832619857572,9.239935127479711,3.9259249327267782,9.611275132272425,3.1248133732276715,4.510685910764457,5.749229424313008,9.266281159676932,7.590236642499133,5.850582652187354,0.28330418995423656,3.885186790143348,1.2313616866216814,6.100655631412937,2.26203348813884,7.162171051455227,3.4001667896148566,2.6819479567961304,1,train
2.3248985111809537,7.034766147497594,6.284086363381723,0.43834352571222257,7.444755127338252,1.04519333997671,6.703927145213317,1.3040057824772877,3.878076090582617,5.742363187849438,6.880595865999824,8.944209569886429,5.4644534386449255,9.809699435476944,6.8772816715407545,5.2419931619620295,6.96285703542272,0.8769041441725367,0,train
9.360507102606215,7.833017562153639,2.9446470000236906,8.230352030616196,1.5528517002938058,6.34512638303013,5.654058637899694,0.8501830114230213,9.4401991617559,1.3562584524249333,7.534314935627399,6.672478738477263,4.883379014916997,3.662260923516092,3.421460135415799,5.156228093698648,8.666136768889325,5.0561057732667845,1,train
7.916168406117617,7.6852125996738545,8.794812179218898,7.21820278971691,9.11655643556538,1.2906704326676388,8.732847871929527,9.84051582591036,7.936211016485276,0.19376776132344342,4.715128733296979,8.332678218433308,7.115014975125064,7.796362766129733,2.282202471725588,2.5821800806432824,6.1702548783373325,9.869374902232535,1,train
5.532017744893377,3.937684464765378,4.638679556313518,3.453111686705883,9.286910777238662,4.818766894982983,0.2656923413635981,5.089136365783835,6.78289049633258,7.007089335744316,9.736045748187038,8.186013124676991,8.631441456093425,4.159288406042859,0.4585632929505401,9.113540413874238,7.912241124856536,4.927867413460431,0,train
2.628627949517467,3.708076292621874,7.40480099631987,9.729141187252882,6.379325076516098,1.5899142308454928,4.780049265954053,0.14749061212862125,5.547417632451197,0.5235818198305053,5.260234034195593,1.8771568724778886,7.499977800309146,6.405300319691346,6.876763122945707,1.1894763489374727,8.049608743084033,6.596314827961339,0,train
5.568773051992318,6.8569361369151265,1.850743267541677,0.9560929737081458,5.745758872990351,3.65134467004939,4.519102592795465,9.79272640584094,1.3743143854196327,8.717097601991119,5.177232495345059,6.8360567388542925,2.2316011420492288,7.571093833247373,0.04764239128604464,5.798391798588222,3.734372801209439,5.928793098664938,1,train
6.610954794801065,5.287579802479852,7.145583804319146,4.349785519420246,7.445040080773195,1.6483567499706753,7.467313917385432,4.94990631930677,4.144722042165503,7.545087824262346,7.474609862805485,2.4858862704369287,5.334692160156765,8.144146617823674,5.8442449006101285,3.195918937718539,7.345575115266888,9.217127278767256,1,train
6.886781940967337,3.038944097391981,4.8150664016314675,3.804753354575735,4.506769917783395,3.0370329719566866,8.99784592075118,2.0837717765337818,6.680034273823447,8.890520187580044,9.749021692698182,7.437519469132737,2.31469302346457,8.272875098694614,0.6967914805585051,8.4436620101824,2.7620721615475183,5.835423063828643,0,train
5.462126952869195,6.518880687304365,9.48947579273599,0.9560473617280274,7.072365967715793,1.4576668730541498,5.693724830825903,9.986260987593264,3.3362433345118383,3.0448162038262208,8.83970269618747,3.943430115424622,8.968396091272487,1.0017534612171186,2.2071011306467425,1.3286663285234313,1.4302446077665865,9.331644783837303,1,train
7.24611741797524,8.508018249694091,6.782895967485401,2.6605516567508336,3.3918335721228887,7.897922128680468,9.999085486148775,5.052069621884071,8.728325457415613,5.367197029673845,6.063016723644646,0.45890907409853465,4.667886280061417,0.7381299338995495,6.810221822661841,0.8402535118014764,2.1499310420893494,8.232926906791073,1,train
9.591781744579,1.7259264908262648,5.962281591433419,4.128588454256272,3.964289589414902,2.5827320364834447,8.763677470931047,1.109143633561095,0.97983620772079,8.073275658849951,0.7868725552780487,5.97741319762021,7.398774097385226,0.2888067874985345,5.575559370447546,2.3458747822792327,5.685292206353763,5.694589676984654,0,train
7.164008603066419,6.424388373460172,2.079470795323189,3.209945963174088,2.88901893312117,8.651397418046113,4.907508831620554,0.6284527977722465,4.241891142277945,7.904443158149751,4.507103858976095,1.9464853027530937,0.11103766797443737,3.7250201374843273,7.720049804088865,0.6607526492198323,9.976291851474736,4.327593773356554,1,train
6.368553854634196,2.905360868158754,6.88661756552021,0.46924694081286966,7.514042645243455,0.7955111204332532,2.722765170403585,6.555223423059462,5.497896727834359,9.44265498921578,4.4955470541537235,0.6402596254231097,9.46460033294896,9.506631756617763,8.084729850742384,7.7702644936002745,4.3339752033978165,2.636771612165787,0,train
1.546761236183865,2.6486220870908133,7.922992014865147,5.282706422564548,1.40336382173039,2.2224390601594624,7.276389585900312,0.5211167238280168,0.3902763042888102,3.2664085604830606,4.15512973340017,5.23462878370098,7.563117301700313,6.634291759114129,6.30002032470422,4.013861870845645,8.483321208422488,8.881967764142004,0,train
8.61865566990269,7.574737260866106,9.00487492271829,1.1761481403850504,4.464334036397986,7.6724190831365675,1.1626440006551797,2.731157403619463,0.9538596239345554,0.6509102983875703,5.1435742423923525,4.606332560241179,5.617057814153573,1.134702563804374,4.575642320197243,5.962490139552433,1.4390226681060247,5.143717898832893,1,train
3.81015996813269,6.442334982391563,3.0005610861388536,1.2048635652804829,4.877048793859952,1.772791449061526,7.982170737779936,8.204185547479453,2.7887643376359605,7.274142058045994,1.6673595756508308,5.347626862088962,7.179065800125509,2.7195071819547723,6.603508468236301,1.3833734113787421,3.3966119044787146,3.5185021803857044,0,train
9.135569832318817,5.027945498068644,8.59618495921268,2.8972337888583057,1.2187511882245494,0.22695530699383903,8.127753027671835,1.7226343213130335,8.641270805775719,9.298852800556777,5.218112407300069,3.307724863864654,7.861265465270799,5.640413571954602,5.024348964052557,5.211339420637735,1.446437229881854,1.5214821359256059,1,train
2.7645050604041885,9.07503905602097,4.899154341058735,1.4952479897467064,3.9481233925981165,3.996133184230566,9.758597931350481,0.23964434922743694,0.26268025117043625,3.185757691403075,9.674630118261607,7.784324907932875,2.878969090975515,2.80143342673329,6.10290896781041,5.056819971113042,0.11944971128205917,9.540654930075549,0,train
6.32872786045296,8.92714338159681,3.5274850548718324,9.629313242261542,7.655692340239016,2.64884887506015,3.132595402177981,8.540635710796758,3.5869963195936148,6.717723891288335,5.64990720813787,8.986557725796342,8.273421542303698,9.949030189824175,8.258214623924902,2.1902555147133027,5.534688292841762,3.0008080887934643,1,train
6.6269057154278395,2.743264631691825,1.241335183155666,0.9337304431572413,3.592857612967536,5.802473040424641,6.0410019024404,8.648590239838105,5.844217916702249,2.9715178553554433,4.72623245936186,6.093374584053022,5.113186568572585,6.716535749752213,7.398916963749383,9.317646732945429,7.167538633336546,1.3334753722402481,0,train
8.632445491180777,3.1780227445387013,9.84866207767918,9.853050297852121,0.0737678484712212,2.207168472914777,7.304253180752626,4.649452882146971,7.700024135449005,3.01228061601467,4.042675950999552,0.35385461968083565,7.99309956489234,3.8630204169459548,1.7277317003806136,4.979696948838489,3.526761114922865,2.5800839165871503,1,train
9.357231218830815,6.1372147116671965,8.312326279399187,4.260816586665349,7.8303254292680435,3.2700386149462632,0.15539973639307592,6.846883047572097,2.3109195173159214,2.3547271710687845,4.227035088870119,3.0154187805880674,6.859167114109617,9.179173078623684,4.473264712650624,8.245005338212483,0.20103074643119223,9.48437880023376,1,train
4.755391337731726,4.422452190779984,8.561059998213242,8.577703572530478,0.2954313125606145,4.708832195486918,3.0691749874926244,6.651061570812807,1.2824382403366197,2.9526354096416507,3.3218997221597735,5.4192636260301486,6.756927485046953,3.704051082486423,0.3422433941771619,6.551076991064354,1.0931436379520676,6.279402000605353,0,train
7.069420701251104,4.496176182913625,2.3903956323248208,3.8050143839209074,9.271016510303038,7.527972456265375,1.4143849128078267,8.694000927371054,1.866097276519063,7.400220852614106,4.277638855145637,5.44783256039576,2.9011355669569383,8.358670532881995,0.49990360827983915,1.7398633370160976,2.976664367656807,5.31853069361865,1,train
9.889726879501351,1.9485823288153008,9.05201427950786,2.168502876758709,8.805822692668833,3.4785768953248297,6.7476293177024225,6.406618485596654,0.8606255082388325,7.914891285300892,8.88328178953694,1.6139188163921636,4.8564113799890185,0.7548567475135315,9.798935603444718,7.903032039097687,7.640779820852648,7.895318520538492,0,train
8.960694282823361,9.108119413416112,6.166562264795138,7.44468091405036,4.24254187799227,3.6051080832800753,7.476690288170339,3.14982680077292,5.754383302122072,7.375135188554651,6.762000516170698,4.519688122860109,0.7368355275577265,1.3123296270267548,6.851236565532045,3.272984859727579,1.6149962627695535,2.9855599031921995,1,train
9.418720210403254,2.753332352574021,6.59527873849494,0.7389175161442607,2.243300461766229,6.687455521707135,5.028783371618275,6.003504246808069,7.180108383860388,7.79326576683157,3.8877244796788926,3.8069791229739547,4.266083175077608,0.7432026591132912,6.254842902205512,9.011634078034817,2.9663600655374776,8.98749232921836,1,train
9.95214822375958,7.4115784347262865,6.093603347731754,4.902412286390007,3.519205796814897,3.0246034429472,8.22998243680098,7.715604718484784,7.970207641667928,2.0463859436417264,8.761816581434374,5.630582519316433,9.372231805355609,9.476971660654838,5.440665094418402,4.536721324273932,6.877255611466957,8.274298344531974,1,train
1.247826774707418,8.083608954934583,9.011030111805818,6.674705673304143,2.2744881219019373,0.7213825364362969,7.696609770541186,5.010134375498271,4.211281957499969,8.818707597901449,2.7980718832276286,6.808362683930068,6.8298004690702925,3.0393545433049374,8.809720796664704,3.0565830470881696,0.1132714318877337,4.441769342957638,0,train
6.978582598830986,9.7150510956825,8.31586726774488,0.04569526004330915,6.530054078090756,8.98581629737292,5.143467691717457,6.076114835134604,0.3043048532128756,3.3928991875219983,5.9883379657776095,1.597797870555574,7.9725130400731,9.691311937203837,4.382471629733412,0.8477913962250261,7.167419257684875,6.718503839777103,1,train
6.691706883809294,8.618935931203248,3.199176104333936,2.420630744915081,5.7908450759952395,6.093580400097256,1.0132037392911175,5.545578249310342,2.0658236845385325,2.658409642269741,5.119661261306988,9.876928792458298,8.966338853073758,5.543576545776128,9.133904134798906,7.275432596656034,9.349877495363893,2.2700058992976127,1,train
3.5299632894156043,9.913672656122436,2.5528459017018075,6.472023703323831,7.904896436946263,5.871618432291558,6.54808417936923,5.962882419917258,4.556221677303773,6.904447769031484,8.621651644749445,9.973320187271439,2.5501881146385985,2.3140536930954303,5.7413644819691445,4.754561005988386,5.479760342467943,2.0585473876270868,1,train
9.432459109072292,1.6037180229109478,9.11835018370998,2.0892344479829648,3.2706428670832577,8.976308557639026,0.19384967350238536,4.484877431692596,6.974592634803152,5.237885490590744,2.4869035119875758,5.077240145321731,1.4099211231656439,9.033868673181846,3.6182071977831667,9.580126401333454,3.211960132156423,7.309310350339283,0,train
9.366011811903268,9.194321711303294,4.047518170954696,4.603232268130589,3.8899139619343694,2.913949630012298,0.03691439363685878,2.75466469160408,5.997433364134693,8.573934850842457,4.602714440739399,4.562682050129695,4.913150402349253,4.78079853857176,1.6905368889989725,4.079131908276957,5.926542060475412,0.4525269151447897,1,train
6.071324023656958,3.654974889813809,8.987777373007457,9.87911381520243,4.497397338855317,2.9597394691783094,6.229842682454974,8.96563345174139,7.054935820829085,2.7696439245027706,3.9120189395088065,7.562074293881582,5.161459033752978,9.986683518105238,4.396853793073969,6.916656599816608,3.628953928526264,3.167601820950688,1,train
7.543984630654589,1.255896181973241,2.759202478930044,5.809110696694972,3.626692860672347,2.8281870962770417,6.101275930498663,4.568094660141496,0.045239931878564565,0.22564349400122086,3.0708683325133657,9.064083552516525,8.865518250158464,0.648024782040576,4.193288002608087,7.905560391250744,7.978917622099235,0.2241378795662896,0,train
8.00358573899848,7.922991980419235,8.681035982510862,0.42162747331413675,5.392381217908846,5.371078594699316,4.340411560204701,9.322756778331565,8.967460061670863,4.025062882116162,5.087333977037247,9.009371849181235,1.235851745963319,4.590170789164829,7.010490765537096,8.898782914491516,7.256803735173024,4.314143834589554,1,train
4.651923231604341,1.7588229778741895,1.4084957047077635,5.083922158854487,8.88866776842025,5.151181587260738,7.769952187644358,5.078877702362461,8.947274852743185,7.049908551056859,4.06088023667459,2.695056920862312,7.926791699585078,5.593636024917562,8.36838353746273,6.217740009911495,8.669583179432786,3.5521589882228586,0,train
7.415176286506653,5.035628171515161,7.626095758765487,3.4304022809237367,5.278155236259861,7.808358771005829,6.784790137634069,7.434549775150527,2.1234026082298643,6.810138791288466,1.0809206389171944,1.941430220283339,1.469308592558809,6.255440743823809,0.7107521241131454,6.374747724538884,9.272609590731793,7.863538432256884,1,train
9.37598928154898,4.751855489134524,8.820482612809698,7.387937112778884,3.016799538317435,1.3822274498098297,0.4377899648371564,7.072615114628309,9.027522269597089,1.3082181849140972,4.100958222108759,9.06446982983826,3.501872027242009,1.901143757082222,7.117222479055101,5.980615292703243,7.16570251398837,0.10363767360226595,1,train
5.143750010388913,8.50945998664707,8.33668549347006,4.764745695320968,6.481950592876023,0.6665235573601469,6.100534802414389,7.587055197576012,5.102321356825429,3.9923219353418213,3.5386540912510576,4.795642947628453,8.23289756092098,4.550787883867258,5.86999709880308,4.9850729914899,2.6616071329221302,0.44775750682411686,1,train
7.779284012733182,3.1621424772719644,8.792990511761928,4.4342523330321795,7.198810266510093,6.857776671912048,0.7859386147434022,0.5354417931021016,8.63441681181721,2.065830513987982,3.2892167668561854,7.737385049147548,4.673307961971497,0.4196453633036423,2.3745172418860894,1.9378541801032256,2.3777638905622354,9.522534619615216,1,train
8.3617750803182,6.892085786439943,1.3200270414078918,1.2759411838640144,2.501848589384066,0.1009257612148351,0.5119940823161551,5.929410206064942,4.8274539615253005,5.378679227260714,0.5897708148465386,1.3075305915515667,6.114982859427788,0.596175362819793,0.3073690241181226,1.4790960064673742,5.230502827017311,3.249653654283118,1,train
4.630383280337406,2.1882210441541967,8.830608177786832,6.224099841229118,9.505638946712399,0.3134080773765402,5.811230033006329,2.001488031427021,7.938818463574524,2.6457270640120125,6.416094471026955,4.020455196154266,3.933403107816148,6.036205767487478,0.5700657743011706,3.3980043473794543,6.007366247737801,9.022022555308762,0,train
3.2924073935195275,8.503240344970376,1.565023801898072,3.74813973801708,6.7791173880536535,4.255779955604567,9.354855465381162,3.5670165118960906,5.824255004042511,2.1262513887051746,9.598735872943044,5.4031117462502465,2.646537780286009,3.588426621483781,1.1707566508403489,8.41594260688949,2.326294468864143,0.3073708395441288,0,train
8.833551276470628,1.0456804760469884,5.071831795582127,2.1221548235717522,8.306363781428402,7.42837371672019,2.853027002074419,3.7027409527704735,8.46549827676433,3.0338617429925407,3.0883302613528674,2.8944783567953447,1.2736085625450733,7.764238006063643,2.5347988496143548,4.206437752369466,7.919303113633677,6.7055395150248165,0,train
3.666831284951353,1.0835530808724578,8.883047030591944,8.132267532022011,7.544828401803177,9.637562444396151,8.687223049282274,4.908358118893256,0.16188862874980114,4.581333747686639,1.7704878135783642,5.504129519208091,4.924590608716231,3.436738474374997,3.7628636241828617,2.329273418490642,7.777130908450506,9.778668422208995,0,train
8.978540272293047,5.5015146353940265,3.483513652963585,9.116764952254783,6.532322685150343,1.8046052696784698,7.213653387990102,2.85875150488347,1.7462673491704395,8.916056295649783,9.402898510238884,9.988850012225267,0.619049718342155,1.4677022202794177,9.009756992307212,6.757271597591319,4.0685580710263345,4.771784998452463,1,train
6.960984703682133,9.78959828812959,2.8169026079796406,9.822058727646931,0.1770208888431002,8.014978630759295,0.2024637000430718,8.788384808902933,6.865434127537694,2.8685069082983796,0.6249319279697674,8.628332860574321,7.086082169852928,7.887352326684772,0.12621733999660822,0.5861263720897025,3.763295054014224,9.883528133361327,1,train
3.8450870875913337,7.786242703473533,1.9320820670026753,9.707749794876886,1.2853902594458932,7.28758115597,5.982545898527334,4.7994438550796135,6.47803376043289,2.0443858451114183,1.1645476211008199,5.2588471854542735,6.849093975078184,8.415450483981097,3.2079125476416204,8.406975848406015,8.40779725656158,3.925611465794213,1,train
4.460897979991921,4.540085189950355,7.657711633900544,1.1901302434720862,6.193938547224363,2.224392856576044,9.999978052184336,4.724814854357193,4.440031557594963,1.8384733514184015,6.770000249376582,3.652597031743942,3.920149656598783,8.423206686613513,4.239953790917898,9.673217806590396,3.918116969070299,1.0143407696538287,0,train
2.665646114826218,4.439667527183941,6.525529482059396,6.407705986954145,5.427215342394742,5.803041871878344,6.958244472442826,9.852918878757066,0.6238326514361026,1.7915242127113706,8.852888973613418,7.465861672678999,4.679942053672358,8.369597736226238,0.24885808434419565,9.896947322368534,6.5479595165241244,0.5683053590239073,0,train
4.922802581061342,9.570180751979994,2.7327444186449985,9.909033765330223,1.9500556665593827,6.855707524215427,0.16267461635373848,4.762839506250794,8.197791724514381,9.419340518816345,8.51027105264813,8.381178388018592,1.256392564416976,8.704396987164976,1.9601260084256422,8.802155321298375,1.3365624898805506,8.017541137437368,1,train
8.4640693089695,9.239689395281474,7.804102326291618,9.947467990504101,3.6065204208904964,0.41482546716358204,7.782294456148788,7.1484365276224215,9.499179491522254,1.9681756433405528,9.580012265238985,6.258659214902163,6.640154049852559,9.288445593327765,8.025331404109185,6.150239409146291,0.13622195664479086,2.1946228858735184,1,train
5.020973469856342,3.260172420106682,4.844407827443205,6.571477089721505,1.5220151726417641,0.4967830296259401,3.995043673504709,3.102280573860571,8.753266301652099,7.8564872386551885,0.6830218888364881,0.29492782277789953,8.926474500193724,9.703548356158858,6.110241339250148,6.359812974863093,1.6350590546021726,6.2330698823803266,0,train
8.992408503833365,2.861339833604524,8.057182253257738,3.424308868696715,7.866896762117489,5.477427265001703,6.124720894535779,1.2096013453049204,6.264391162391383,4.046330120981531,0.27533508828077147,4.978105822943125,0.0752260623864831,4.661572179472787,5.47756327342541,4.678997899389397,0.1013033139102626,7.635192013328699,1,train
2.5416050254656772,4.605515082213222,7.797458708937002,5.598826310413124,9.774161317382726,2.530773411458348,0.26312935331839205,6.762730078356345,6.05888386158438,9.511080747838065,4.6761888507989715,2.4980267351455296,9.343115950458907,4.363817773838479,6.745260003105612,3.1326376012062584,8.541084305376462,3.0403012599175483,0,train
1.0357961410135743,5.9521270468612215,5.987147105560226,2.4092077116092083,6.7385364748703935,6.88785193703589,8.353192583214854,7.53311626245726,2.424431882510918,6.235089559091395,6.559564646215712,9.794427452449012,6.4063306513840566,6.8850194683999355,4.565789157759617,3.144723366227953,8.506676852398725,5.7147918189814675,0,train
4.001935726231265,3.163782146833296,3.775617081682091,6.293530381860073,2.3953563143344625,2.107271294238199,9.252969162158378,8.96567545295013,4.7279547695648425,0.8159206189997792,6.328782379780412,8.397774141180331,5.888371130046944,9.783527477704832,5.199913395337358,7.888759576195453,8.158940340964017,2.460163038505301,0,train
8.218559055811188,4.555667169771407,3.9643790420474536,4.931341086060801,4.80998321731949,3.006051227964538,6.541013460317262,0.1630199945037325,5.372556844598963,2.844916644342069,7.691643407303596,6.014325297661048,0.8879520272541841,9.7565001309971,0.03227729327416551,8.843885925828538,5.26228846441989,0.25103115789110064,1,train
6.732918746131677,4.460148427409765,4.93376056965819,9.363955683352835,8.61361603363734,1.5390170952163296,0.8491847078615955,8.987503900859304,1.2850348888564034,2.017419847037768,2.7293637716367822,2.7936180367784513,1.938928738894693,9.076164890566123,5.197059519441543,1.953468000334121,9.471294385302711,4.921106907758343,1,train
7.870414785671771,2.260408458110221,9.193672419343576,0.349462913753843,5.0324490156312285,4.055203691418098,1.7028026030996635,7.072089622265693,0.2530114403414929,5.6381476391363625,6.712720208862869,6.900748792067636,8.519086574424271,0.2512615218622438,6.107100302694731,6.4545150258416175,0.33145559231828714,9.353489178588445,0,train
3.043930044435858,1.1200068949108282,6.3737635465511016,4.6303881600656975,0.510879324887874,4.438015428398122,1.5818593688619431,0.6630423672960295,7.786638634675132,7.76842405478355,8.491106938811456,8.924082012756644,7.595939377623406,7.688947515443245,8.391836794902996,5.148417705699691,4.524457404623164,0.10989905051942084,0,train
3.4595298620523205,3.457511172136732,6.261316793824365,3.2979141540702384,0.2496618127343997,3.092126098749538,6.6018105091564365,4.908595949671868,3.204374657279412,6.900422858334703,3.7733498424012533,3.7439608466553254,6.104966414197328,0.8096413198543873,2.279840284760557,7.0777061906240775,5.30877688001668,4.377261957924182,0,train
3.440407870948778,4.945079407531171,5.344140907678883,1.8372756467606077,7.443773545657467,2.2490999635683693,5.27294630881984,1.415024641651098,6.127788123004802,2.7801144478289497,8.870252916522492,8.41598767565977,8.067391718847155,2.274772401083951,3.31723563568765,6.662410882267822,6.563887287399369,1.861425838508498,0,train
7.3490448434282625,9.469124298664294,7.9203540954886975,5.782819096705807,5.653969463748299,3.1611484423135296,1.5644420333123155,8.23910062764091,8.757375151230981,6.402544524998434,7.060896204042456,5.6095300309555896,0.07201588811954873,7.588574242365266,9.037200958080021,1.322269429003382,5.3799207263157145,8.159721081629376,1,train
7.887300410329055,3.424647545965996,2.41659803208493,9.433116086480196,3.99290716090555,9.909775023898824,7.572747327234804,9.67942812739687,1.9500733217824506,2.017472184442618,6.6970761562331695,9.825103838506685,4.37737619912797,8.23771328697355,8.55472198274175,0.5253712827463886,7.771003210808991,9.181450334219965,1,train
7.790795966587874,6.344133497430196,7.182410736438465,2.649742060744545,7.803573593051957,4.045893383908465,8.757481564149789,8.876782322000745,9.666056459291992,3.024287459112456,0.6653883396097215,5.123036549472344,8.267707987106668,0.9861441868984033,3.391584562167125,4.449638261745967,1.5745936686565842,5.552817742447821,1,train
1.6606686324232127,9.408882594032464,5.502183281909163,1.106866518126598,6.83490147966587,8.31192193161588,1.9744027900663863,5.812921319655767,3.2511624011159492,8.17860949869115,4.3907979125986305,2.274434775716748,3.471684196594765,5.4558696335521475,6.930561738334632,6.292526728759652,1.2388961924428576,6.479438303263645,0,train
2.891490690297053,7.444920603286907,6.962274531497306,4.680990636918087,8.170645684228647,6.617288899391371,8.78072845780768,9.384312622562069,8.049394613203452,2.2873237714857595,8.034356103493288,1.5287665650735638,3.0171859762076614,1.8783731937675274,1.3094807102823636,6.795359386011365,3.3266686464671382,0.8212954776191261,0,train
2.1188803080068856,8.218764803253308,7.2899625729090705,4.26166429107957,9.910182311587992,1.4008101186328104,4.779224199308862,2.8592177727394805,1.4601959807570686,9.016710508143547,9.389542256883933,8.575015017550319,4.365517472781971,9.472633424550807,8.258437235584935,2.1094333500122566,5.778626821793649,8.242022432389085,0,train
9.038434016640116,2.8430888479666434,3.657060941174559,6.686784986838042,4.453665020341449,0.6042816823315811,9.588169062156117,6.004322016301019,8.0422635997096,9.491857319597678,7.944394995824745,7.929716456602206,0.1697901364913068,5.669258137390322,4.94018768263412,7.208156105003136,1.1432801625488442,0.9629327086253558,0,train
9.826463796268042,1.7844400837157497,2.936987009048873,4.011702517712501,6.552604148769213,9.163718146526204,8.614285515318612,3.2525229787922316,3.8018408079045676,9.633964009472693,7.53724538678785,0.8551370234435451,3.690329910175829,2.6291044746633507,6.260124811800889,8.604308604157962,3.1938020715463633,1.1424846679392076,0,train
5.3467972720202726,8.82561618648062,1.3480804057470002,3.096140843581223,7.7513910337878436,8.860032087381002,1.7490059785723422,5.9097382876798275,3.6356136756971225,1.716337794192072,3.86539275364163,5.378123463392022,7.436050296381634,3.3115602698101707,9.089895752533362,1.198130515490382,9.860675698893314,3.2647202226672247,1,train
9.181055902373778,8.99984166882846,8.154431280004758,8.308318884120983,3.539656318802633,6.370163423570521,9.322990878342551,0.2205190108034405,8.783263911484571,5.947862823801201,7.7422453476727195,0.3930449224371091,4.245439956284283,6.454118202643674,4.119604505043308,2.455838676503946,8.236441680654385,2.0416660414413923,1,train
1.4807600811499988,8.708968847038786,1.1793819333807924,8.099597031609896,2.9688050156951515,1.2336854336274505,8.707218377247326,9.150081877620316,5.703409890397472,9.317740252843977,9.826683399611454,8.85324136909935,1.181847062254131,7.317536665475468,8.649946191344396,1.9548253001485905,0.24876359062619868,4.901786794251876,0,train
7.734088197790815,9.61850284782151,1.7540311346649198,9.972021967949798,9.524389564794655,3.485236367559531,7.189455015335194,2.733762670744917,9.6001875567974,8.542834365601665,9.363501414750978,5.07622898735698,0.7944202856939397,0.6861705601472423,3.454863409505405,7.417677080478635,0.47629476685937977,2.5250880362797057,1,train
1.9457143841725384,1.322443307193812,2.4829469045091583,5.66518622841516,9.446304236726823,8.514697997245543,8.952196946612151,8.485777507759392,2.405000581169631,5.774919831806771,1.0555379332679093,5.960645754089594,0.8285681761097685,9.061492630601984,3.976569548253588,8.211181025553945,7.311235818852831,2.1847150015873518,0,train
