A,B,C,D,label,split
0.18985675052382245,2.4776946961493618,6.877333493546436,9.491461140798618,0,test
10.316135148571904,2.9394927571821547,1.2610379553730582,3.122006442573585,0,test
6.3029885954123746,9.18438217857085,8.788531864095235,7.264274040195124,1,test
3.617258805874191,7.991635784679691,2.1788102085748613,5.12058078878394,0,test
2.475654107792132,3.442877618584422,7.548067877958361,7.598668131551574,0,test
-1.2385829118155114,7.211518677351987,3.5564508967776005,9.827939588688938,1,test
7.4417094550072,9.920636032907954,5.292936616636917,1.125985964318165,1,test
8.659951956468348,6.425061463058261,10.185844805769753,5.50217019945306,1,test
0.506252821248476,8.985235100904765,8.697517196219184,3.2302854771652076,0,test
4.282727402291452,7.404534696157193,4.666840826242691,8.519944538521406,1,test
7.009522314367054,3.918886840283826,5.374232392991305,7.267882543733516,1,test
4.227716279831813,3.664398920128092,-0.6965023681080782,6.492918663457109,0,test
5.477511751719155,5.753774319272518,7.868397482752128,2.596221052328607,1,test
1.4473368250671164,4.444254204116708,3.135266249032086,6.679780177747484,0,test
9.30819024968332,5.346940919178401,7.155357845982559,2.192914622731578,1,test
3.1735682701519923,9.10528806631775,10.764798334078852,4.439175309500444,1,test
9.592674883729487,3.436532343094495,8.622517111313437,1.0213668040902917,1,test
9.7430570987203,6.255252636046631,3.3300135185374717,5.654030581223498,1,test
1.5344613404040406,3.0267856129285775,9.479903733441917,1.468249162019141,1,test
10.643316063422995,5.733664277647555,7.157380307451708,5.7091581183138524,1,test
2.5425091731015765,7.829932404970458,8.694086167333694,2.8043182913398494,0,test
4.859278196410084,4.640951071980398,9.776364412200248,7.125299125920231,0,test
7.974702519159226,10.041234393371816,4.663119477724673,7.0020554903364145,1,test
5.813329599629168,7.417739043928352,2.4595123206494023,9.506840986134264,0,test
4.483789097330069,6.3702486325852865,11.038231157840709,7.699658728284545,1,test
1.444687433105088,5.172629752290713,-0.9576064529094617,9.15385358927806,0,test
7.995194613660729,4.684410893391856,7.308275223868649,4.28822194331018,1,test
5.065216230108231,6.93225874534032,8.32929060798769,6.267554168480739,1,test
5.3424240676479355,7.7998155618959135,4.091521332357554,9.78173762227706,1,test
4.014156694943706,1.4216503404365681,8.387072727290418,3.663060183404382,1,test
10.336979689539094,3.442467007283318,9.88210002381198,5.123144527093833,1,test
4.319126338229231,6.228970959670024,4.705410682593005,1.2018109163564246,0,test
4.442284428485708,6.676964119496316,2.5800987619023723,4.389796723510326,1,test
8.75136806978163,6.268315914576497,5.881468104175969,9.143296505371426,1,test
5.576817458583715,8.557476581256424,9.439556585233241,5.947946504022092,1,test
11.940928434081052,3.3713937033620622,9.917475754802066,2.3935680169657285,1,test
6.154601337184009,2.41317416803614,7.520853971836494,8.408745733183162,1,test
2.0554571506456907,5.494102303857466,3.675776711152369,6.629156166018047,0,test
4.306745130898918,8.182170963895937,0.6838369083578881,5.746674390681098,0,test
8.803624152310144,3.6669702973255642,2.6089865565385746,2.5631544038976557,1,test
10.201989668737845,8.373920662246245,9.190046600989376,3.8322178612177034,1,test
4.830470042796903,4.091014083731933,4.033463987065763,-0.4367224232220941,0,test
2.826918546498714,5.300329173371076,7.7712872403936935,3.144313835367663,0,test
5.162978109297924,3.7771755513628165,6.708838584730318,0.8040746264662987,0,test
7.7029533564962644,8.63657295763952,7.2252871091963025,6.019278478084365,1,test
3.3314917722330293,10.723351280312592,6.501602235377341,3.4453727607287044,1,test
4.4771441345422405,-1.9556694555836078,2.625971022918846,7.932051606556002,0,test
-1.1572372823921973,6.801484643952146,2.27097665291886,4.9380151291076935,0,test
5.045671418981603,5.496661085940738,0.43418661430497796,8.645411544301668,0,test
5.661288440097359,3.1107405814375277,5.665402485707235,6.065771331222728,1,test
1.6351831997499429,2.2142121851896897,8.984542540756044,2.438556136537835,0,test
5.172033906551021,7.2814318461928496,3.5668207292556544,4.475245065852013,1,test
10.111559367416959,5.108423941520779,1.4323294630053915,1.6329192718999856,1,test
2.274743443625648,2.8843952566801754,3.0384004831807188,9.863639749626865,0,test
7.37036379980273,1.6644493437211363,3.576297611113336,3.120440527273234,1,test
8.299977689660684,3.8622641501558173,10.694153762589913,11.135266923390304,1,test
8.796491264693755,8.461710264042768,8.046621149792,6.595040513389005,1,test
8.540137415453952,11.009668322930636,5.732743075675067,5.563335006681372,1,test
9.165713969689799,9.190082987420068,2.3297287245308853,5.605985281270782,1,test
4.321695969186205,5.572939589576578,9.76759665584396,-0.16324664089145857,1,test
7.448052678474771,2.602875654821381,8.061581812695598,8.369920124036197,0,test
4.964027543134319,8.29107325735521,9.979935789810568,1.6973589645653298,1,test
5.804163591793044,2.8214018795569977,2.865826812699872,6.169426454443419,0,test
1.2414522841181057,8.186310505438161,1.182565864826128,9.101607234473848,0,test
5.897047340637747,2.666768669850774,3.4588663199709075,9.34661487296023,0,test
8.532892043215364,5.8166335583380855,4.066243747068679,7.521118015403472,1,test
4.486494119661202,3.518619341429974,-1.4097933212434774,6.470178388179453,0,test
0.42907967709454997,-0.5503314154374155,9.164929007811036,8.002290864066323,0,test
6.182428231105035,8.147832524187466,0.7436195110146229,10.951104049543632,1,test
6.297162109935009,8.150071998504671,3.7949419240457103,9.904242776919073,1,test
1.4090415455739291,9.270847705836823,9.356310663008681,3.8298757127197236,0,test
1.4897384030959528,2.5289058323130718,4.938814765453874,3.37153725397984,0,test
5.398159073098001,4.45576998685092,9.617567590635531,7.973495753638351,1,test
