A,B,C,D,label,split
4.377376822988715,1.98084569505949,4.3780543502909275,5.538601670763937,0,test
7.6960889278186775,6.78640728733597,3.2123390418778484,6.756054681166633,1,test
8.264257414406384,8.161881520122623,3.6146023612718796,5.487057203377614,1,test
3.6571163776308717,2.610651668022891,8.938338424026385,3.650817036114486,0,test
2.841181581392287,4.949964603824023,5.820674357014393,8.218695769553118,0,test
9.15710798886212,7.264619605427473,3.559827862542995,7.5931317327675245,1,test
4.12235705028441,2.1146237389386666,3.3174163840137028,1.8645546289840405,1,test
6.5507611427751735,5.2510424115854235,9.34967185070884,1.6268672185550965,1,test
9.058238964776201,2.816182813188235,5.3895569672872945,5.402179999746606,1,test
5.306726526810855,2.4329187305855933,1.2722700705552887,5.813060690619827,0,test
1.3477014108896759,5.0067048211817395,4.6180042191099275,5.379641227983462,0,test
2.360679339984578,9.563196404553457,8.828087676432656,8.552582068431736,0,test
5.732741285294975,3.0417463443567105,4.028433354137885,8.816580539315074,0,test
9.389413703060512,7.84304549533466,5.316493946709487,7.167668054136406,1,test
9.837676350888145,2.648180433517582,9.455601838521668,1.9560752203847698,1,test
7.32801806816517,1.306058180001129,6.525875079312684,8.644401083504764,0,test
5.900597000399852,3.714911131458595,2.8464462008535136,3.0729184496800697,0,test
4.72024641071015,8.830009215265264,3.2031374354063704,2.9150913002379983,1,test
3.982522983627635,3.3123027678741783,1.324799262125727,2.9631316678307917,0,test
9.265682930720988,3.1149246443344225,9.99613725100405,9.397002561104408,1,test
3.0117004297358236,2.3370321498582656,8.89357055062678,1.3915197053499386,0,test
2.6951295732086,4.468145295239591,5.066813917137714,8.47113739645982,0,test
4.217709884474564,6.365274631020937,2.2829474801241125,7.0104007459477655,0,test
9.436577742739566,9.997563845143663,5.483292094452512,9.64873350565482,1,test
2.957018576648826,3.1550586467551125,2.004971774027485,4.207188294029996,0,test
5.787138026756211,1.3627902560327556,8.573860326442652,4.640192746912289,0,test
7.300866073526718,6.068603156389555,6.055871517971587,4.582778287708985,1,test
9.233502577419841,6.1688628868749165,2.58640767286582,8.858385684604881,1,test
5.430777924096779,9.608549507553134,2.529904924905866,5.048811020736696,1,test
3.1196294401241014,8.864668689366429,3.1985987344629767,4.0460685336749815,0,test
1.7514089307631415,2.7742563500050825,9.880040004369926,5.443480696548695,0,test
2.258803249387577,3.1649904028487,8.647300034246186,8.260062312804006,0,test
7.677177004727182,9.890421106334779,6.159705257037096,6.992989548467084,1,test
3.8728375300509943,3.307962384038278,2.9465637001016316,1.3978016873598929,0,test
5.73056607618349,8.60361298707343,7.323898931116098,1.3118763736884318,1,test
2.727682966240308,7.4027050561829535,9.16012894202052,5.133876614669251,1,test
4.747954230691389,1.4788657002556571,4.678735301777849,3.850853304883935,0,test
7.025782892622342,7.202758408898489,1.0534000743233105,7.754296292585294,0,test
5.351598439576534,7.743808012649066,7.422663692055098,5.432658014817878,1,test
6.064861979161618,7.099649856653196,8.888972994308775,2.7055149773411102,1,test
8.788280149710648,2.0922201258104662,8.492669285190146,2.23951908480135,1,test
4.639498605062498,1.244559892753049,8.258264575005516,3.7776495828904015,0,test
3.0176278365897975,4.996503153399763,3.1912750799013994,7.1199449299619,0,test
1.9846357931226222,5.721295095664413,8.877048138904406,4.796684708717358,0,test
7.96756357748532,4.240162565606527,4.200833011037069,2.994615784133161,1,test
5.594795923556542,4.499027182306934,8.948999225157909,7.549030424627259,1,test
1.7630355224678778,2.4826030267472277,3.6655260704105137,9.352209473915275,0,test
3.545147873305338,8.733851922050835,5.169611340297876,7.374215793954634,1,test
3.364776018770054,2.0249199281578516,9.507350617180059,1.7568056082370278,0,test
6.604169412296408,1.7528117116737376,6.930291456323953,4.538255649757039,0,test
6.474630307994076,5.345842395039515,7.311049739067218,8.841572402622099,1,test
4.466462949048604,9.177544655518174,2.4966509436746733,9.521947825624588,0,test
8.281831770633397,5.826701187382087,1.8279789301070284,7.834469856731912,1,test
4.875911860312838,9.677557343295836,4.680139142636129,8.770547821432313,1,test
8.065800853528199,6.8550178973422655,6.523225426145453,5.615570376821271,1,test
3.6116139704746058,9.327166594256303,7.459868799858693,8.540596561030984,1,test
7.221937977286742,2.7885801581283793,3.9473419221547443,3.108297124237044,0,test
4.534407952374189,9.656358080277043,6.927769147852078,6.801141679839075,1,test
4.518536606843934,6.59914103559446,1.427988452398717,7.301514901701713,0,test
6.470723324354981,3.854951248951276,4.791988223574516,5.55013859274178,1,test
7.6527143974959095,3.856109070640083,2.0190996853912226,8.646319410082539,0,test
5.341896406164087,8.370564093183932,8.348017819300914,4.30128803441943,1,test
3.5382139074996815,4.905390308935274,1.2626213734975607,6.397369909967804,0,test
4.3063626842241725,4.966509765106504,5.444546333232849,4.502017404676552,1,test
5.003000404698403,2.3377422475528604,8.77629943126771,9.012893296547874,0,test
7.712299363961831,5.114331926058991,4.24954813722062,2.3962517696257635,1,test
5.081744483557619,7.351635521418698,4.541922748170116,8.694598201434001,1,test
4.81726462205264,4.20719446832615,1.1746872109788002,7.9947787993148856,0,test
2.6742485060029413,6.723909550687873,2.7776865094419785,9.146436309083157,0,test
6.141481592954321,3.874681047150996,4.3182942646666405,4.357424163718414,0,test
9.401285473956646,9.484585034185365,3.5678352363059536,3.9594921369164373,1,test
6.872794151377963,2.883440043029551,3.642927355775331,4.404949838400587,0,test
9.732076152192528,8.878709158519989,1.3217431981251802,7.981199701734605,0,test
8.413229504896645,2.512089140671838,6.415403502986894,8.624538428578173,1,test
1.3212088891323701,8.805876488537992,6.487613991661079,7.034970899332731,0,test
3.467503532271623,8.632483334479868,2.233942805869849,8.066260622894614,0,test
5.768474944593426,7.8517382225694625,9.667430251543594,6.414337363285085,1,test
1.6353292034475675,3.9239738040030776,6.099826150015207,2.890851094684036,1,test
4.690481367213642,2.2888205601522067,5.870857068813503,4.628845496313836,0,test
6.267330801891689,5.110238173048249,7.3301930053272155,9.414883220442164,1,test
3.8314888373170444,5.007939579449734,6.830214013941663,7.301769928047934,1,test
1.1553054826668587,2.094547711827356,2.3378350689458154,1.0433506295402781,0,test
6.2961992154501525,7.755147223537759,5.056416824699966,1.0152155883762375,1,test
7.72663353586827,5.0447003884737125,1.7316155095496941,7.019143349296248,0,test
4.301931832182603,7.462482243891155,2.3843772602279785,4.386077523908955,0,test
2.5845692594464027,1.3636518734261194,9.435662468720194,5.3954261323347,0,test
9.43263014561245,3.344503126145502,6.850202874000977,7.092666239880081,1,test
6.536946349108542,1.5312372401287067,3.1374018074865493,2.1186197117434373,0,test
7.47179301356584,6.716144161169643,5.384716781677648,1.7278823577003992,1,test
4.087237581574792,4.841211089734737,7.111059506674691,6.60514441037571,1,test
9.98010740943507,6.328962517013286,3.237473945486082,3.033457085680075,1,test
6.398844625113603,5.768665589419543,7.123795886237591,3.748915293945653,1,test
9.637793926793963,9.52919043528441,5.850850800635377,6.7990614087441426,1,test
9.724273085763143,6.984035433089794,8.346093367502842,5.449340879924142,1,test
5.797193938715004,2.5412820730679364,9.304652265193763,1.7876808613737558,1,test
7.4634415886441765,7.31238072378914,5.623888753977714,2.583860158656032,1,test
8.86819559933619,2.669710099856997,1.6637401665536746,2.9913391348122516,0,test
6.972538027228091,9.39073886940589,5.2167601874900855,1.204315990340766,1,test
6.407820130745986,4.13351910073432,4.886920483276057,3.399192786696315,1,test
6.063798845063586,8.683976149266774,8.028794386528462,2.7455734647061245,1,test
1.8318545939757986,5.5866523690157175,4.420877402681677,7.380608272187686,0,test
8.837039637042519,1.8529464702995064,8.815948254378336,1.4220560457959581,1,test
1.7066082683973436,8.778557514137752,2.9977931316909308,7.456247420729817,0,test
8.780493918471041,3.6940113398093715,5.436034862031635,7.909346174061112,1,test
5.2652887041642185,3.011021632646621,3.481932391342178,7.369915911040986,0,test
8.854675122543012,8.805378575378057,2.237020783132893,4.248826990980033,1,test
7.21426694884086,8.46008572658588,9.35884510813238,8.14571804824053,1,test
2.218015962503372,3.5156878181774704,1.8392404816320487,1.41358354123728,0,test
7.371893166307491,5.982552619734695,1.5518124678598544,3.29169443249438,0,test
4.860919197172389,9.724383456252482,6.5943836199630566,3.0956588049820075,1,test
3.529951991283029,4.612294127048324,1.8685358659227171,1.013760392279516,0,test
8.470905548649693,3.2165418623002946,4.109059256576031,2.4131634756516087,0,test
1.102180382369488,5.337336430712585,5.777057041106782,1.841197720703114,1,test
8.535910864198677,5.815107056768461,9.899370203819975,6.266544419452378,1,test
6.80616266240129,6.275908110149623,7.393074387539119,1.9310148597443102,1,test
4.839238573798612,6.677307879078946,6.822494780303108,3.4238515212982943,1,test
8.069144061149995,9.977741871225975,7.936941971903529,7.95514393110936,1,test
3.1976463440333625,7.667625706687154,6.670986733392759,3.2111910486595776,1,test
9.159885275493322,6.8494792023094595,9.30887064079847,3.3448403160958082,1,test
4.118747627355713,8.147660036292098,2.1018415182163857,3.5397717121965764,1,test
8.50492508366466,3.022297049923501,6.6214534540675,4.969500111205783,1,test
9.01747873831518,4.564387251773907,1.6213794467032168,9.931920360483756,1,test
6.1684712348918636,2.4315442826626423,4.880961687577415,3.53813504752882,0,test
3.1559672586264176,8.164691656802358,3.377475303926062,5.281777677357292,0,test
6.257607966206335,1.9792550495140842,1.3740401877670032,8.905341009293602,0,test
3.5128944995724054,5.391092458501038,6.682396424843411,5.5531981051596615,1,test
5.347082744822739,1.0578976077108018,8.288079904620908,6.582173742280763,0,test
2.57372253188227,5.433617367928067,1.5854044473639792,1.1897833156544912,0,test
7.821080435005472,3.9747336367179384,6.502729804309051,3.6572945645445216,1,test
2.694127702507472,4.444570256545269,8.23715868016225,3.6048213633908017,0,test
4.931216847296219,1.3361790519580732,9.278668276040616,9.064751391469871,0,test
9.414420541834083,9.145086532534606,4.374639990372726,7.0146180506477736,1,test
3.8237934616928615,7.442307350878569,2.210983272921082,9.419558575815916,0,test
2.9403954572469972,6.410521876106682,7.348302203887806,9.857090837885659,1,test
8.971107461248668,9.674400370429662,1.0078053342034852,5.545148596971596,0,test
2.6380265743055205,4.940975585465279,5.01752551790387,5.410738882414067,0,test
1.7095260389633742,3.4085519456432722,9.659193913780673,7.064293735377076,0,test
9.187102917793839,4.240577133643603,8.562720899240428,7.99446649355405,1,test
2.1803627597311714,6.002371258273152,2.1917020364558812,2.2491666148078817,0,test
7.013820335227872,3.064212457899363,8.522880386482004,5.9190261677176235,1,test
7.895566961136945,4.98957616603781,4.130473755259324,3.3259592034383676,1,test
3.251627673705381,4.96001715230539,9.655799325428758,4.761291931701191,0,test
4.311479098623266,6.1829860468003925,1.6983894001310333,9.362034995762771,0,test
4.143936007526311,7.46147917557403,8.91190863823032,4.944803540656089,1,test
5.400934122620834,4.538120179472682,5.6850260883977946,2.102082052733498,1,test
7.730235923798832,4.751656172456327,4.155706888731012,4.318618692024037,1,test
3.9379186058505375,1.5333518089591074,2.236297690509103,1.9129289834881558,0,test
9.94987755138548,9.379322781349012,7.097586125948524,5.780789915781754,1,test
1.9041458162706761,9.435181517942242,5.940246428492712,3.4473669354235463,0,test
5.719426669851583,3.7019862987980345,4.765772288821376,8.239691666524966,0,test
9.610271728995574,2.064236803789411,9.210803427614003,3.7524678384773127,1,test
1.04447025946752,7.809657361676311,9.361760864081916,4.283433829655909,0,test
4.469602557054474,7.730404933197237,7.761258343094231,5.6660704819145025,1,test
7.1233707038806555,5.705973350665372,4.448069664176375,5.161917001043794,1,test
2.1378335000471593,3.9738166910952524,7.9782602177550475,1.0697750859163015,0,test
1.258433875687706,8.956970305864946,4.397234194235976,2.2893488521715524,0,test
5.4176194897335,1.672908303128087,7.774481169548968,8.497754140869596,0,test
3.031000378905209,3.772734906084832,3.051745009312497,7.3941246009649255,0,test
8.731928138622884,1.9614255542173447,5.157478928076426,6.0062785668937675,0,test
8.364522817288162,3.037478298967044,6.791510380667988,8.100291598652868,1,test
3.5962041566531875,8.503707999835102,4.546545609252866,7.000181083713494,1,test
2.8744427216965835,4.059500827565707,9.118027195358545,5.914409197521616,0,test
1.596213745715192,4.5481399969462295,7.591819709500761,1.9841162016969034,0,test
9.863163703459954,1.064460813935114,5.932509608054555,8.254172666887495,0,test
3.131892411031708,4.061041773387318,8.821420060016319,1.2941855023410795,1,test
4.1218247284369465,6.08527706927943,8.850033903669312,2.8036185224295656,1,test
3.5098960356808933,9.078314793051199,8.91963598665536,1.6655868247216776,1,test
8.419889584124462,8.12974900459567,7.473757917690101,2.9155317929087325,1,test
1.837337850172312,9.92319447359703,1.5670179494342555,4.716464813087697,0,test
2.2789743929960964,3.9280620682375877,8.059485650250032,9.324233845226487,0,test
3.741354083118133,4.121394382062167,5.741223316672868,4.8095906753502735,0,test
7.7940407940695176,3.4020489812234986,5.107018515961393,7.200916757281467,1,test
7.40946064411439,5.066421755126423,2.2129214713900174,4.4076576258363795,0,test
2.1874036493550952,1.7753546562334472,7.7709298688910895,5.807520891691163,0,test
3.8258082524064463,2.7123135587946665,8.024773342111857,6.439127866582006,0,test
2.2606432239599275,4.691143402360145,9.310365078754186,5.185192198669971,0,test
7.768738406066827,7.0736718979292705,7.485742573678973,6.243276880103646,1,test
2.6393398443814693,9.466676358224195,8.608033182564078,1.8556012359210463,1,test
7.743433985856733,1.7162054317537954,9.394447946628244,4.620743112770505,1,test
7.1149386332704525,4.502370893431635,8.20531906261289,4.301346008581269,1,test
8.55815904753052,5.994916294951842,7.856393481859132,8.95093005903237,1,test
1.3291033047687235,9.523198636002425,6.246372166699332,2.839574668236576,0,test
9.016165863784995,6.725223656263619,6.939099375245948,9.044276962696697,1,test
8.03497765767224,7.992653496458627,2.404996147936359,6.869219665464338,1,test
7.899418023356125,2.1270635766399106,4.860361854947373,5.540031252507994,0,test
4.596677821921353,6.39810509109343,5.4137149873542585,7.4043427459681315,1,test
8.141178589200612,7.733735137111176,2.364393184551273,5.470296909184067,1,test
4.40977215449253,6.449994842736074,2.6395136287918515,7.589797503962954,0,test
4.995724105195626,5.109656484353898,6.2402615217546185,1.1832394510964699,1,test
8.067084024732235,4.1965507980668875,2.901754554303616,1.5948003926879308,0,test
5.0604690264511465,6.484763488031226,4.062270486361225,2.52680094552106,1,test
6.374507973089653,4.804163342534422,6.245163080894652,7.287001049440787,1,test
3.992498539751685,9.908226265934994,5.539220707185776,2.087357941813655,1,test
3.669821967923215,4.496103761232188,4.3462035189359955,4.77755253808596,0,test
1.4537081971211165,2.689285756369954,8.192697610811313,3.8667135786932363,0,test
5.436493381791413,3.371744783480534,6.42393944494608,9.681246514681604,0,test
5.316224499773611,2.016998549793497,9.980944323804602,8.627784810617309,0,test
3.375670151693172,3.3863632302817424,2.9340649796858385,9.471908004684668,0,test
9.940163554953772,2.5375546473714397,8.617483226076828,6.666846336993116,1,test
3.7320034869429417,9.718066381835461,6.167785980327466,7.326033549627671,1,test
4.385682038986973,8.400869881987878,1.8377169916683986,2.8921394594154317,1,test
7.238468422967864,1.405451088070679,9.869427768788922,9.572491759376081,0,test
2.402675243885552,3.976224485376518,5.08392923600842,4.397695667427037,0,test
7.804520673425498,5.018839037909789,2.57871012275381,2.8718137912171358,0,test
5.351236847879617,8.715363865718722,1.1805696812376225,4.1178550841889034,0,test
3.3223925224913273,5.8087178180048396,3.4747599288577375,5.092000190895845,0,test
6.412369332565373,1.253982650166988,9.948134041639802,8.847212682303475,0,test
3.582724745404515,5.8985996763148965,1.0179391854978819,1.056646721733876,0,test
4.485837070505543,4.869499586093134,3.002357645314028,2.714942727781877,0,test
3.737629615589147,7.072425296710066,9.1095646679535,3.047037615265636,1,test
4.01702997922445,3.142495965513635,5.258750989020695,4.5586860039424995,0,test
3.055429233504738,6.541586252338856,2.93574347809546,4.131464987632288,0,test
1.474377011118671,4.511089960382423,1.1967955087279352,9.605391250475966,0,test
6.505712332100569,8.91072768351944,2.477096847390528,8.670084840131786,1,test
1.8782276507427063,9.493945886172794,8.870994309628138,9.172756124550766,0,test
8.785059488168343,6.127192631723642,5.101646998750774,7.662518503665407,1,test
6.952889781474838,4.345463118495699,6.1624603857836115,9.515873099383361,1,test
3.1210820281140466,7.243728446828609,3.2338443027061174,1.4171066388951643,0,test
8.888238770372677,9.477630719860326,4.701106832669929,4.992587984925099,1,test
6.519650281757855,9.395126015840287,5.478242027257011,2.6956942529616197,1,test
9.40471161309842,4.148979465119925,4.497309863890566,3.1065347551846574,1,test
7.504400290056952,2.795920949954366,7.487735736759938,1.5937971549535757,1,test
6.291363875262227,8.676146516988862,4.256423863425784,9.493669408433362,1,test
1.4395540325499958,2.0739423131116137,1.8984624131073136,4.563734205348087,0,test
3.8021610405673294,3.8471036109959043,3.623956796485791,2.3582246182373416,0,test
3.1654180890831416,4.993149011698332,9.949091538753951,4.673348282107424,1,test
5.220935979922082,4.404672236589687,2.2211936370669303,8.259239779071972,0,test
2.975238867258325,1.0263114516775087,1.3144740902271068,7.521622714747395,0,test
2.468751039214059,6.321160549749332,7.65203647062709,1.717439468994753,1,test
4.727442150392263,7.4985008038352445,1.3573119331690844,7.62410313216032,0,test
8.23443912619074,1.9145159531206164,9.997059481824932,3.561901060153373,1,test
4.303435849505274,2.968907579441859,1.0035225447163467,8.292750285250097,0,test
7.905368832352293,8.249642876691729,9.632032198947385,1.591110252185715,1,test
4.568573016415871,3.3302496306235536,7.745668580462477,2.76625710781987,1,test
8.503571004832,9.453256426757502,4.805248086233376,3.28769398651379,1,test
8.430541675811579,4.472875426341913,1.82391723036834,4.459418760214541,0,test
1.4471579304717581,7.857341280829787,3.480302639227588,3.489474851752088,0,test
2.4164891445819747,5.666285605513904,5.2260196414773965,6.937524032578438,0,test
3.0065207938224043,6.157244463355996,7.941832382152607,5.599313831020333,1,test
1.1389562339448893,3.686408466781593,8.893894687531347,3.3685452266567615,0,test
5.526358870458334,7.422598074540538,2.346494287743031,2.3151055679004493,0,test
1.345025142560127,5.206816539287148,9.40342227749228,3.9760914397069134,0,test
9.445056995040513,4.123386315755985,1.374218170728696,7.163745275537533,0,test
3.6881578269553494,5.427733265666457,3.1662166911837946,5.794209421915105,0,test
7.512053042854026,1.1067126397163163,4.8407750311366335,9.132984573873449,0,test
4.482348989977476,8.727589687941975,2.547630578341436,8.156836234986951,0,test
9.297868846493566,9.151362620735103,4.327848937865308,2.659129125620632,1,test
5.21484235637582,2.74873138535006,8.07167983857877,4.232867152478524,1,test
6.665246612623401,2.9844874172094507,9.998195022418951,8.47074057506952,1,test
4.77998071952592,7.870309241344374,5.983494930438986,1.6827837561323329,1,test
6.897195986337391,1.7056940833417535,9.229522191257093,3.283961917855956,0,test
1.0016598728929629,2.2992717169899657,1.6498189113737824,4.639088247143019,0,test
9.291198375919796,3.3789523322850785,7.189915313697159,2.0153235564647445,1,test
7.846089557260007,9.63584408172462,9.905696714405085,3.065035801796871,1,test
5.535779188850216,1.108624468033859,4.7050755426535,8.711364369110463,0,test
7.990586654641781,3.4676900597491747,6.163094063181429,4.9044904096222925,1,test
4.2430711034734445,8.550152151498903,4.668992887407198,4.274410628863981,1,test
1.699908340431867,4.077861531058722,3.737603082567701,3.8900654023731116,0,test
2.206299243443259,3.812598790294396,3.4961241576736732,7.1975206345927045,0,test
3.980383055424526,8.353489472823712,7.841240380163919,9.901069792252123,1,test
4.807323053175823,4.328616009698267,1.995591076614414,5.544721531864777,0,test
9.805185002225102,2.6133872806916556,7.248612447736476,6.409807916605853,1,test
5.8202390911635655,3.846698982183398,2.6833228414314747,2.408894352536256,0,test
5.963756878920078,1.1204304414533595,9.842069468973419,2.8460162896271424,1,test
5.135231116307668,2.8907900803683138,7.9303868973776055,4.214305911993299,1,test
7.242244795671747,1.9709473113284375,1.0837028055207765,2.6417253712164515,0,test
9.78370699819181,4.8589538887034225,9.738807467807801,6.249515301383036,1,test
6.727370342952481,2.929089728485454,1.3085949242764439,9.205613123573528,0,test
6.467839056390512,7.403800837707615,9.428692023956906,3.9452325658292073,1,test
9.254707244937205,4.400710757705535,6.4459251246516285,3.819394369125087,1,test
5.343145610906861,6.4411300484414244,3.9321401163905074,3.295345774151886,0,test
6.963654143659724,7.049761387617771,5.067198398764095,6.99375134959938,1,test
3.6634313159413203,7.91162217466566,5.525624856131323,4.189962252675601,1,test
4.051310599685736,5.5802642045938375,8.305463518202803,3.440799797432667,1,test
4.837207076344956,4.1553043910136624,1.1045018969001212,5.656591016080857,0,test
1.0466675793176474,3.624257379515936,8.467806814952052,1.7123539911758403,0,test
6.058829735201771,6.387232445322363,2.1610104340939227,3.399291413203701,0,test
2.004948589900124,9.506024507966941,9.012873023214821,3.925524559694279,1,test
3.5147612486697404,2.726523107592352,5.459807942164355,9.712763016177005,1,test
6.032035796671609,7.271265150718692,2.1344015490884773,8.419572329114775,0,test
3.8724122633108236,5.350799208712331,5.634183793017469,1.4227453131061778,1,test
5.276674793021438,4.659719945125991,9.2544695568985,6.825183616857124,1,test
4.079522285154628,3.511778930334883,3.810751813656288,3.4825977430032546,0,test
9.422078313609804,1.894217740843704,9.741581065139261,3.708349921993333,1,test
9.95595943125193,6.855237449995878,2.210658216299883,7.047905871575934,1,test
1.2098409767237757,2.4166360254560244,8.21095156917652,8.946211462752899,0,test
2.7073842989884285,1.7059643078594608,4.4611315181686795,7.052460163865193,0,test
8.671730806056706,8.847890307163592,2.8658934357823003,4.829836435318555,1,test
9.679738980964668,9.613632240556909,4.548095565058353,5.826670646562835,1,test
8.976549048389334,7.864667145909913,7.185759142360715,8.845640965907451,1,test
4.311265647564112,9.699529368468811,9.674355427926272,5.940782920611352,1,test
4.031087559697873,4.371584904765552,2.6162932919339195,3.215033708285814,0,test
8.623994208571247,1.886210070437822,8.773840739398397,6.433628421432676,1,test
9.154604749561774,1.3796236535847117,7.462988414324217,7.248519040249728,0,test
7.328200172882358,8.345477115792374,3.7020648554356077,7.172607254616455,1,test
6.002534687942579,8.301765472315452,2.3973484291484657,6.535917396247212,1,test
4.530181642044505,6.742551952660768,8.937010175434871,6.0070263586338335,1,test
8.620733808125422,4.188671679384375,8.017181965684824,2.786921908992647,1,test
4.2802634096848955,6.664143754823309,3.022634883212562,5.428403140930661,0,test
4.204736026231085,5.584089658308809,7.171301455364076,8.781343831021566,1,test
9.83687042493194,7.686520933808871,7.802787840627852,3.7562718901816736,1,test
2.0524514610800084,6.133035847917831,8.45374759343144,8.955570224097395,0,test
1.4611787016322952,4.56160201648955,8.669616146664914,9.398819494968713,0,test
4.3525627014265424,2.3066523132748564,7.666000074568395,5.98377286923594,0,test
4.956061481304008,9.52833376686561,9.273219248324532,7.842613668793465,1,test
4.546069595816251,3.3297394991138822,9.287578906636256,1.6707415475830334,1,test
7.52623795368064,1.7287148903617342,9.716500445639246,2.092726873988108,1,test
7.9942134923539925,2.630731661541282,6.514052127541389,3.071985099763935,1,test
8.949841018513645,3.9377705161055636,6.7730002378524325,9.158180560590761,1,test
7.210249940441331,1.8139984676838479,7.273161995530915,6.515881637970102,0,test
3.263814791771475,9.938377408793713,9.831848297340548,1.2705358207079822,1,test
4.673395534557953,2.1778038655430287,4.415667485735026,6.838033075471949,0,test
4.71107470029547,8.584391264311364,1.6168293239710654,3.94200696861395,0,test
7.633147951815961,4.6770968872232626,1.1759493909526602,4.693772080843848,0,test
3.3164204232766723,8.990816461457293,8.259918408654137,1.1931333559782624,1,test
6.253595557261022,1.7518300781101857,7.828286045826321,7.944951071803016,0,test
5.807994871780101,5.020706825402444,5.58001071535776,4.748462813961558,1,test
1.4465522997335123,5.428834942499644,2.9995806681585417,5.714121804323145,0,test
9.765852984757334,6.710860157921452,5.699525981606393,9.736344363924106,1,test
7.307462201999112,5.734005308163825,2.9346510766599487,1.0010060597021906,1,test
2.9754449344948735,5.347124971834542,2.342860813405146,9.50772993270586,0,test
2.9877524413189818,3.323955791241535,6.814659943512938,4.105061652963428,0,test
2.6854204020512817,6.065123680899125,9.322780675846367,1.187537933416806,1,test
5.025312411854198,1.2886177312499645,1.5031876968027142,6.395729266594819,0,test
5.72639242970978,6.184462894013562,6.2583117929847845,8.685013757303283,1,test
3.279530961638973,6.443587266895992,8.272035267620662,4.240139499166226,1,test
5.958239544636326,2.4801128961044436,2.5816113058920913,9.22597917642975,0,test
6.261233865457339,1.2639417869972678,5.486671580531114,4.138123342866956,0,test
7.5033023982086915,2.7220556753349534,1.1133907126091032,6.622067172189145,0,test
1.447799649990038,5.587104513926682,9.7757529860374,6.51693176314511,0,test
2.053376990399077,6.02601792176139,8.564712889477473,7.259931679688106,0,test
8.859315285153878,5.593038848509343,7.662885348814794,3.932111674608699,1,test
4.92584764327822,6.5563041660375045,9.568779592147017,5.187251827122556,1,test
9.754520531255443,6.059848450702933,8.391136715315948,7.940466328354104,1,test
2.2086086212011873,1.9942665280498364,2.697033213984285,4.26108844016358,0,test
7.749228356466586,6.9116395413276415,7.552240758938998,6.7440801814304825,1,test
8.18619036291932,1.2110498606524422,3.939881695341696,1.5615121631709798,0,test
5.248903312157862,5.332014391896224,8.988369677852518,1.2071233287350007,1,test
8.125907123596374,2.9087105788619736,6.7507798996760835,1.1808435993637507,1,test
7.856622330209246,4.321847092991959,3.6872449589686425,1.0254628454766213,1,test
1.5631404048491384,8.151841309470035,2.711153644189673,2.7812227988022804,0,test
9.841465577272029,9.633257659793227,1.6747811218354747,8.948317240884915,1,test
1.7694754978056058,5.06382800672338,8.531521349100213,7.876476067338689,0,test
3.7216808517977427,7.698446280482081,9.841180261938264,1.0568027770348685,1,test
9.41938868981221,8.989628609353248,3.0774510322837503,7.0139054956317075,1,test
8.99532999900517,5.914370405923545,7.30274167439415,9.195789633794535,1,test
8.071087891153734,7.37040889446665,2.216404820868889,9.111233180781442,1,test
1.7136633741939882,5.500307063192625,2.7572517668127925,7.018636477767336,0,test
3.0954171897189107,9.658617749491691,2.7081850577050313,4.491496920950982,0,test
1.9248510747454903,5.3041255593248495,4.933213074916939,4.645016211768937,0,test
8.970376579007329,4.0159469061730055,6.7888488477212166,6.099185097799263,1,test
1.2032775921075214,3.058558102569222,7.4557571730286964,6.040219176119788,0,test
6.663142367292374,8.376087111651088,6.583190560933928,9.643663778191176,1,test
3.518581012870059,2.8500458449215706,3.426898380575554,2.3085978740717232,0,test
3.4990123861934506,6.978115087752151,8.857837055607781,6.7425935916669015,1,test
9.370320489408522,7.508878044936551,8.170783202047996,8.703676213600236,1,test
2.4122826682313665,9.50880781854543,1.6164205603402308,8.013295530314153,0,test
9.81964440207689,1.1160226154010036,9.616405229277042,3.7621248644715104,0,test
8.118630968987675,1.102480021555618,6.148339194300498,7.228396747511615,0,test
8.537461784174695,5.215709950698506,8.022176604324418,8.413205776117158,1,test
4.933121190045382,4.788391739782822,4.345088095142897,1.186858883175826,0,test
6.354775751274816,5.889379366723924,4.45949800059144,1.2047712817590885,1,test
1.4931262860589274,2.0899361131550993,8.274919709957807,8.019514697179256,0,test
6.935009387557213,5.817836543875642,9.452731550053167,2.5607711414188037,1,test
7.0909183406535226,2.397428298762619,3.4342214850544135,9.295897453605207,1,test
8.074491602056366,6.144854970543289,8.059436718682447,4.282849232628383,1,test
5.5057700523332915,7.887195484590472,3.7323306223804096,9.555860505246901,1,test
4.891601480956608,7.180244618621712,3.9648475070293507,2.136818577273351,1,test
6.045041982949197,5.3784614266180855,7.943864458556439,4.183950942363989,1,test
1.2883372889987559,2.6548510048711345,4.784735064333487,4.781034088623871,0,test
2.0016609850775438,3.3129938726911217,1.3959657455331382,6.891293405396763,0,test
3.3141085729457673,5.872044981117123,5.230587907733627,5.4841210391525586,0,test
5.291985273962219,8.310676702365566,9.999242279533783,4.943504774771665,1,test
6.705313835293539,6.047210873886832,8.624275652479103,3.0042805591016997,1,test
3.225912926813229,3.869909345486266,3.007700965755582,1.6270183467597032,0,test
8.420615241644345,3.187762495543615,8.793478241982285,8.145239994129383,1,test
